Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1963-01-14,1.0989197400098643,1.1006612820450978,1.0936950309933309,1.0954365730285645,185952,0.0,0.0
1963-01-15,1.0954365730285645,1.0971781150637983,1.08847040488763,1.0954365730285645,209664,0.0,0.0
1963-01-16,1.095437001684786,1.097178544401504,1.0849877453844783,1.0867292881011963,249600,0.0,0.0
1963-01-17,1.0867293786090573,1.0954370929178658,1.0832462928855338,1.0902124643325806,137280,0.0,0.0
1963-01-18,1.09021149785144,1.0989192873515958,1.0884699565335685,1.0919530391693115,87360,0.0,0.0
1963-01-21,1.0919531454023472,1.0989193942623583,1.0849869794531426,1.0936946868896484,180960,0.0,0.0
1963-01-22,1.0936946868896484,1.0954362283769496,1.0919531454023472,1.0936946868896484,84864,0.0,0.0
1963-01-23,1.0936944469868348,1.1058853176346717,1.0919529058815423,1.098919153213501,258336,0.0,0.0
1963-01-24,1.098919153213501,1.1006606943187935,1.0919529058815423,1.098919153213501,131040,0.0,0.0
1963-01-25,1.098918188473836,1.104142807203024,1.0919519472575365,1.100659728050232,157248,0.0,0.0
1963-01-28,1.10066089432172,1.1058855185869731,1.0971777285674147,1.1041439771652222,207168,0.0,0.0
1963-01-29,1.1041439771652222,1.1058855185869731,1.098919352899969,1.1041439771652222,92352,0.0,0.0
1963-01-30,1.0989193654299134,1.0989193654299134,1.078020785219811,1.0815038681030273,156000,0.0,0.0
1963-01-31,1.081504750023772,1.0919540071943423,1.0745384956658532,1.0902124643325806,136032,0.0,0.0
1963-02-01,1.0902123735346323,1.09195391625135,1.0832462026677603,1.0867292881011963,99840,0.0,0.0
1963-02-04,1.086728492427852,1.0884700338694602,1.078020785219811,1.0815038681030273,188448,0.0,0.0
1963-02-05,1.0815037234983287,1.0867283471245843,1.078020641080825,1.0849868059158325,180960,0.0,0.0
1963-02-06,1.0849877312242655,1.0919539020002218,1.0849877312242655,1.0884708166122437,151008,0.0,0.0
1963-02-07,1.088470062427745,1.0971777698642509,1.0867285209404438,1.0936946868896484,133536,0.0,0.0
1963-02-08,1.0936950309933309,1.0971781150637983,1.0867288628523963,1.0954365730285645,157248,0.0,0.0
1963-02-11,1.0954361218050546,1.0954361218050546,1.09021149785144,1.0919530391693115,172224,0.0,0.0
1963-02-12,1.0902124643325806,1.0902124643325806,1.0832462928855338,1.0902124643325806,141024,0.0,0.0
1963-02-13,1.0902104076811405,1.102401267626628,1.0884688681047443,1.100659728050232,242112,0.0,0.0
1963-02-14,1.1006618044140228,1.1006618044140228,1.0902124643325806,1.0902124643325806,116064,0.0,0.0
1963-02-15,1.0902104076811405,1.100659728050232,1.0884688681047443,1.100659728050232,127296,0.0,0.0
1963-02-18,1.1006617468289308,1.1006617468289308,1.0936954928354767,1.09717857837677,167232,0.0,0.0
1963-02-19,1.0936947920391549,1.0936947920391549,1.076279375491798,1.0797624588012695,118560,0.0,0.0
1963-02-20,1.0658301918282285,1.0658301918282285,1.0397068146184718,1.055380940437317,217152,0.0,0.0
1963-02-21,1.055380128796737,1.071053993829111,1.0379644744729237,1.0693124532699585,190944,0.0,0.0
1963-02-25,1.0606051483571781,1.0606051483571781,1.0449310287124165,1.0484141111373901,172224,0.0,0.0
1963-02-26,1.0484145088515295,1.0518975925978047,1.0379652576127039,1.0431898832321167,153504,0.0,0.0
1963-02-27,1.0431883551333978,1.044929894455468,1.0344806585230477,1.0397052764892578,82368,0.0,0.0
1963-02-28,1.0344822469914792,1.0344822469914792,1.0118421181294894,1.0135836601257324,239616,0.0,0.0
1963-03-01,1.0153245554623045,1.0257738007846438,1.0153245554623045,1.0205491781234741,165984,0.0,0.0
1963-03-04,1.0205493099337037,1.0344817217403908,1.0153246865977417,1.0188077688217163,138528,0.0,0.0
1963-03-05,1.0188078323695566,1.0240324560314031,1.0101001262664795,1.0101001262664795,137280,0.0,0.0
1963-03-06,1.0101002611480894,1.0240325927734375,0.9996509295182736,1.0240325927734375,139776,0.0,0.0
1963-03-07,1.0240324590041485,1.0379648717203114,1.0240324590041485,1.030998706817627,190944,0.0,0.0
1963-03-08,1.0327399969100952,1.0431892417231605,1.0327399969100952,1.0327399969100952,141024,0.0,0.0
1963-03-11,1.0327408544241365,1.0466731924099726,1.0292576870168348,1.0449316501617432,139776,0.0,0.0
1963-03-12,1.0501913413025883,1.0501913413025883,1.0379187286406166,1.0449316501617432,159744,0.040064,0.0
1963-03-13,1.0449306787584298,1.0519435937601107,1.0414242212575895,1.04668390750885,127296,0.0,0.0
1963-03-14,1.0466849397278373,1.0501914006866768,1.0256460905075073,1.0256460905075073,136032,0.0,0.0
1963-03-15,1.027399362153482,1.0414252900181333,1.027399362153482,1.0326590538024902,126048,0.0,0.0
1963-03-18,1.0326581429773096,1.0326581429773096,1.013372540473938,1.013372540473938,102336,0.0,0.0
1963-03-19,1.013373471114372,1.0203864770351951,1.013373471114372,1.018633246421814,103584,0.0,0.0
1963-03-20,1.0186331685898282,1.0273993209869272,1.0151267076309887,1.0256460905075073,141024,0.0,0.0
1963-03-21,1.0256456323451668,1.0344117808263722,1.0238924026489258,1.0238924026489258,174720,0.0,0.0
1963-03-22,1.0238922466243283,1.0309051643406375,1.0186325583370963,1.027398705482483,121056,0.0,0.0
1963-03-25,1.027398705482483,1.034411623198792,1.0256454760534055,1.027398705482483,177216,0.0,0.0
1963-03-26,1.0291525732742008,1.0414252703574916,1.0291525732742008,1.0344122648239136,165984,0.0,0.0
1963-03-27,1.0344118883390034,1.0466845809555207,1.0344118883390034,1.0361651182174683,180960,0.0,0.0
1963-03-28,1.0396719590208983,1.0501913413025883,1.0396719590208983,1.0449316501617432,184704,0.0,0.0
1963-03-29,1.0449306787584298,1.0519435937601107,1.0449306787584298,1.04668390750885,162240,0.0,0.0
1963-04-01,1.0466848805420248,1.0484381109223064,1.0396719590208983,1.0449316501617432,142272,0.0,0.0
1963-04-02,1.0431784787689977,1.0431784787689977,1.0256460905075073,1.0256460905075073,244608,0.0,0.0
1963-04-03,1.0256460325113572,1.0466848805420248,1.020386341370512,1.0449316501617432,182208,0.0,0.0
1963-04-04,1.044931730384115,1.0519446524436438,1.0414252693543509,1.0484381914138794,199680,0.0,0.0
1963-04-05,1.0484376437693934,1.0817492565539355,1.0466844141702991,1.0764895677566528,348192,0.0,0.0
1963-04-08,1.0764895677566528,1.0817492565539355,1.0677234197611816,1.0764895677566528,185952,0.0,0.0
1963-04-09,1.0764897246322764,1.0799961843414574,1.0712300350685053,1.0729832649230957,187200,0.0,0.0
1963-04-10,1.0729832649230957,1.0764897246322764,1.0572039458299936,1.0729832649230957,156000,0.0,0.0
1963-04-11,1.0729839407191522,1.0729839407191522,1.0607113240073733,1.06597101688385,215904,0.0,0.0
1963-04-15,1.069476258292519,1.087008631339774,1.069476258292519,1.083502173423767,248352,0.0,0.0
1963-04-16,1.0835018826071698,1.0922680250443169,1.0764888851902548,1.088761568069458,180960,0.0,0.0
1963-04-17,1.08876197243798,1.097528118130892,1.0835022850222327,1.0957748889923096,302016,0.0,0.0
1963-04-18,1.0940220731577575,1.0940220731577575,1.08350269435221,1.0905156135559082,147264,0.0,0.0
1963-04-19,1.0905156135559082,1.0940220731577575,1.0870091539540592,1.0905156135559082,99840,0.0,0.0
1963-04-22,1.0905156135559082,1.1010349923614557,1.0887623837549836,1.0905156135559082,178464,0.0,0.0
1963-04-23,1.0922685490973651,1.1220735311508179,1.0922685490973651,1.1220735311508179,748800,0.0,0.0
1963-04-24,1.1220740462118874,1.1220740462118874,1.1133078955449927,1.1185675859451294,381888,0.0,0.0
1963-04-25,1.1185673029910874,1.1185673029910874,1.1080479248518074,1.1115543842315674,187200,0.0,0.0
1963-04-26,1.111555019619294,1.116814711695482,1.1080485582351685,1.1080485582351685,194688,0.0,0.0
1963-04-29,1.1080479809459334,1.1115544405032052,1.1027882081427662,1.1062947511672974,153504,0.0,0.0
1963-04-30,1.1062947341555185,1.113307653162223,1.09752850192988,1.1045414209365845,168480,0.0,0.0
1963-05-01,1.108047796007409,1.129086800241307,1.108047796007409,1.1238268613815308,524160,0.0,0.0
1963-05-02,1.125581053447482,1.136100689761533,1.125581053447482,1.1325942277908325,315744,0.0,0.0
1963-05-03,1.1325923837533547,1.1360988400149963,1.1220727645668884,1.1273324489593506,219648,0.0,0.0
1963-05-06,1.1290867966964124,1.1378529440989575,1.1290867966964124,1.1343464851379395,228384,0.0,0.0
1963-05-07,1.132593412026948,1.132593412026948,1.1220737832897847,1.1308401823043823,229632,0.0,0.0
1963-05-08,1.1360995505126619,1.1501253843307495,1.1360995505126619,1.1501253843307495,350688,0.0,0.0
1963-05-09,1.1518792534496622,1.158892173746353,1.1518792534496622,1.1571389436721802,234624,0.0,0.0
1963-05-10,1.1553859128938901,1.1553859128938901,1.1431132167904552,1.1466196775436401,203424,0.0,0.0
1963-05-13,1.1466192193610705,1.1536322215323718,1.1448659896850586,1.1448659896850586,189696,0.0,0.0
1963-05-14,1.144865345099241,1.1466185737881442,1.1325927442769181,1.137852430343628,209664,0.0,0.0
1963-05-15,1.137853034013596,1.1518789544332602,1.1325933451564414,1.1483724117279053,212160,0.0,0.0
1963-05-16,1.1483724490370821,1.1536322215323718,1.1448659896850586,1.1448659896850586,179712,0.0,0.0
1963-05-17,1.1448656966489668,1.1501253843307495,1.1413592381944448,1.1501253843307495,114816,0.0,0.0
1963-05-20,1.1466189158405842,1.1466189158405842,1.134346311357172,1.13960599899292,141024,0.0,0.0
1963-05-21,1.1396067560372702,1.1518794521407052,1.1378535256606777,1.1466196775436401,119808,0.0,0.0
1963-05-22,1.146619955522641,1.1518797313948514,1.1431134939193726,1.1431134939193726,121056,0.0,0.0
1963-05-23,1.1448659510454313,1.1571386418305605,1.1448659510454313,1.1518789529800415,174720,0.0,0.0
1963-05-24,1.1518787242867643,1.1711642462430651,1.1466189530132653,1.162398099899292,283296,0.0,0.0
1963-05-27,1.162397998784824,1.162397998784824,1.150125311503881,1.160644769668579,178464,0.0,0.0
1963-05-28,1.1606448706305375,1.1694110169743106,1.1536319535555188,1.162398099899292,142272,0.0,0.0
1963-05-29,1.1623985577984757,1.1711647075954645,1.1571388679202825,1.1641517877578735,169728,0.0,0.0
1963-05-31,1.165905139096401,1.1816842938409724,1.165905139096401,1.178177833557129,245856,0.0,0.0
1963-06-03,1.1781773948485752,1.1834370833158319,1.1711643934249878,1.1711643934249878,122304,0.0,0.0
1963-06-04,1.1711649087403213,1.1746714527286253,1.1623987574377663,1.1676584482192993,134784,0.0,0.0
1963-06-05,1.167657760070592,1.167657760070592,1.1448656966489668,1.1501253843307495,202176,0.0,0.0
1963-06-06,1.1501253843307495,1.1571383847070262,1.1448656966489668,1.1501253843307495,111072,0.0,0.0
1963-06-07,1.1501259399082164,1.1606454038205256,1.146619479759871,1.1571389436721802,133536,0.0,0.0
1963-06-10,1.1571386432904147,1.1571386432904147,1.1431127228707507,1.1483724117279053,153504,0.0,0.0
1963-06-11,1.1466194963594534,1.1466194963594534,1.1378533458616829,1.141359806060791,121056,0.0,0.0
1963-06-12,1.1413592381944448,1.1536319262525043,1.1396060089671838,1.1501253843307495,173472,0.0,0.0
1963-06-13,1.1501259565585618,1.1501259565585618,1.1378533458616829,1.141359806060791,116064,0.0,0.0
1963-06-14,1.141359228204836,1.1448656866286682,1.137852769781004,1.13960599899292,92352,0.0,0.0
1963-06-17,1.1396063741652138,1.1413596039543146,1.116814136505127,1.116814136505127,174720,0.0,0.0
1963-06-18,1.1238708189162183,1.1309280497818335,1.118577895767007,1.1291637420654297,169728,0.040064,0.0
1963-06-19,1.1291632047058426,1.1432779117039618,1.1291632047058426,1.1379849910736084,156000,0.0,0.0
1963-06-20,1.1379862569596542,1.1485721099959723,1.1291644607785989,1.1450434923171997,219648,0.0,0.0
1963-06-21,1.1450434696788934,1.1521007048969123,1.1362219256563697,1.1485720872879028,128544,0.0,0.0
1963-06-24,1.1485714704980368,1.1521000862121582,1.1432785469268547,1.1521000862121582,101088,0.0,0.0
1963-06-25,1.1521008360277902,1.1556294540384233,1.143279291001208,1.1468079090118408,114816,0.0,0.0
1963-06-26,1.1397504759425405,1.1397504759425405,1.1238714456558228,1.1238714456558228,146016,0.0,0.0
1963-06-27,1.1238711934607455,1.1326927349826565,1.09740648490033,1.1009351015090942,224640,0.0,0.0
1963-06-28,1.1009350508212996,1.118578217047501,1.1009350508212996,1.1150496006011963,159744,0.0,0.0
1963-07-01,1.113285050190612,1.113285050190612,1.1009348113205761,1.109756350517273,114816,0.0,0.0
1963-07-02,1.109756892058798,1.1274000630564036,1.1044639659579265,1.1238714456558228,138528,0.0,0.0
1963-07-03,1.1256345909522736,1.139749297950393,1.1256345909522736,1.1379849910736084,148512,0.0,0.0
1963-07-05,1.1379853586628121,1.1397496661094988,1.1309278768921407,1.1362210512161255,87360,0.0,0.0
1963-07-08,1.1362215631312016,1.1379858713727826,1.1256354616976776,1.1326926946640015,88608,0.0,0.0
1963-07-09,1.1326921843388273,1.1415139735561857,1.1273992619987672,1.1362210512161255,146016,0.0,0.0
1963-07-10,1.136221355368208,1.1397499712061472,1.1256352558703981,1.1273995637893677,153504,0.0,0.0
1963-07-11,1.127400529408434,1.1362223285431492,1.123871910548231,1.1256362199783325,118560,0.0,0.0
1963-07-12,1.1256348285220463,1.132692057518641,1.116813292276303,1.1185775995254517,126048,0.0,0.0
1963-07-15,1.1168139166225377,1.1168139166225377,1.1079922914505005,1.1079922914505005,79872,0.0,0.0
1963-07-16,1.1079922837139087,1.1150496006011963,1.1044636672676043,1.1150496006011963,174720,0.0,0.0
1963-07-17,1.1150489850271543,1.127399135771195,1.1150489850271543,1.1185775995254517,163488,0.0,0.0
1963-07-18,1.118578217047501,1.12563544994011,1.1150496006011963,1.1150496006011963,82368,0.0,0.0
1963-07-19,1.1132853109702963,1.1132853109702963,1.1026993774599154,1.106227993965149,109824,0.0,0.0
1963-07-22,1.1062285289044713,1.1115214562218245,1.0938783651639805,1.0974069833755493,117312,0.0,0.0
1963-07-23,1.097406448965818,1.1044636819522582,1.077998974258428,1.081527590751648,213408,0.0,0.0
1963-07-24,1.0815281519521547,1.0956427092437002,1.0762352244658462,1.0921140909194946,205920,0.0,0.0
1963-07-25,1.0921137762559234,1.09917101087098,1.0797635316848755,1.0797635316848755,158496,0.0,0.0
1963-07-26,1.079763498343077,1.0868207327402146,1.0744705725452237,1.0850564241409302,148512,0.0,0.0
1963-07-29,1.085056207244868,1.0903492159793777,1.077998974258428,1.081527590751648,107328,0.0,0.0
1963-07-30,1.086820090297389,1.0991703271865845,1.086820090297389,1.0991703271865845,138528,0.0,0.0
1963-07-31,1.099170782420302,1.1079923238556613,1.0956421658461584,1.1026993989944458,178464,0.0,0.0
1963-08-01,1.1026993667440856,1.1079922914505005,1.0991707502731425,1.1079922914505005,94848,0.0,0.0
1963-08-02,1.1079920323568155,1.1150493476430932,1.106227724533911,1.1115206480026245,83616,0.0,0.0
1963-08-05,1.1115206316592,1.1221065624356346,1.109756323862237,1.1203422546386719,97344,0.0,0.0
1963-08-06,1.1203425369729347,1.1326926946640015,1.1203425369729347,1.1326926946640015,137280,0.0,0.0
1963-08-07,1.1326927598102172,1.1344570681532715,1.122106909751892,1.122106909751892,124800,0.0,0.0
1963-08-08,1.122106214023749,1.1256348285220463,1.116813292276303,1.1185775995254517,114816,0.0,0.0
1963-08-09,1.118577895767007,1.1291637420654297,1.1097562731903337,1.1291637420654297,157248,0.0,0.0
1963-08-12,1.1291636128270217,1.1379854023833063,1.1256349977980817,1.1309279203414917,124800,0.0,0.0
1963-08-13,1.1344573648677463,1.1485720872879028,1.1344573648677463,1.1485720872879028,183456,0.0,0.0
1963-08-14,1.1485714498812951,1.1556286811828613,1.1397499107543374,1.1556286811828613,174720,0.0,0.0
1963-08-15,1.1556282139724492,1.15915691219127,1.1503352926361565,1.1538639068603516,219648,0.0,0.0
1963-08-16,1.1538639068603516,1.1556282139724492,1.1468066784119615,1.1538639068603516,117312,0.0,0.0
1963-08-19,1.1538654806473825,1.1556297901658676,1.1468082425734425,1.1503368616104126,121056,0.0,0.0
1963-08-20,1.1485721099959723,1.1485721099959723,1.141514874638427,1.1450434923171997,127296,0.0,0.0
1963-08-21,1.1450439330549576,1.1521011711288975,1.1432796235364724,1.1503368616104126,112320,0.0,0.0
1963-08-22,1.1503364188353586,1.1503364188353586,1.141514874638427,1.1450434923171997,86112,0.0,0.0
1963-08-23,1.1450434696788934,1.1521007048969123,1.1450434696788934,1.1485720872879028,96096,0.0,0.0
1963-08-26,1.1485714028354859,1.1503357105886107,1.1379855563167358,1.1432784795761108,94848,0.0,0.0
1963-08-27,1.1415152568334535,1.1415152568334535,1.1256362199783325,1.1256362199783325,106080,0.0,0.0
1963-08-28,1.1326923810733924,1.145042787329236,1.1326923810733924,1.1432784795761108,113568,0.0,0.0
1963-08-29,1.1432783704662162,1.152099908389949,1.1415140628814697,1.1415140628814697,113568,0.0,0.0
1963-08-30,1.1450439330549576,1.1503368616104126,1.1450439330549576,1.1503368616104126,92352,0.0,0.0
1963-09-03,1.1503363398417357,1.1573935747146606,1.1485720311235046,1.1573935747146606,188448,0.0,0.0
1963-09-04,1.1556287755397194,1.1556287755397194,1.1397500038146973,1.1397500038146973,184704,0.0,0.0
1963-09-05,1.1397494499635712,1.1538639068603516,1.1379851428514738,1.1538639068603516,143520,0.0,0.0
1963-09-06,1.1538643940692188,1.1626860173491833,1.1485714704980368,1.1521000862121582,280800,0.0,0.0
1963-09-09,1.1521008360277902,1.1538651450331068,1.143279291001208,1.1468079090118408,224640,0.0,0.0
1963-09-10,1.1468082425734425,1.1556297901658676,1.1379866949810173,1.1503368616104126,160992,0.0,0.0
1963-09-11,1.1521005539121607,1.1609221807733012,1.1521005539121607,1.1591578722000122,244608,0.0,0.0
1963-09-12,1.1662579803649271,1.1822340186811526,1.1591574343818671,1.180458903312683,333216,0.040064,0.0
1963-09-13,1.180458903312683,1.1893345646642126,1.180458903312683,1.180458903312683,228384,0.0,0.0
1963-09-16,1.1804585618555772,1.1840087915655837,1.1609322139413836,1.1627073287963867,132288,0.0,0.0
1963-09-17,1.1644830156680621,1.1804591417200327,1.1644830156680621,1.1662582159042358,192192,0.0,0.0
1963-09-18,1.1662584208649753,1.176909117098599,1.1591578722000122,1.1591578722000122,164736,0.0,0.0
1963-09-19,1.1609321678004414,1.1786834001541138,1.1609321678004414,1.1786834001541138,212160,0.0,0.0
1963-09-20,1.1786838760825877,1.1804589915837949,1.1698082985765517,1.1715834140777588,227136,0.0,0.0
1963-09-23,1.1680327578705543,1.1680327578705543,1.1556068693763737,1.1627073287963867,152256,0.0,0.0
1963-09-24,1.162708192618307,1.1680336256489492,1.157382844096885,1.1644833087921143,98592,0.0,0.0
1963-09-25,1.1644839102879132,1.1644839102879132,1.1502829735621847,1.1573834419250488,168480,0.0,0.0
1963-09-26,1.1556077824707056,1.1556077824707056,1.13075590133667,1.13075590133667,177216,0.0,0.0
1963-09-27,1.1307566446985444,1.137857114396798,1.1272064098494177,1.132531762123108,142272,0.0,0.0
1963-09-30,1.1325302401365882,1.1325302401365882,1.1236546649414931,1.1272048950195312,121056,0.0,0.0
1963-10-01,1.1272052828428107,1.1378559767413743,1.1236550515432895,1.1360808610916138,141024,0.0,0.0
1963-10-02,1.1360819969722347,1.137857114396798,1.1307566446985444,1.132531762123108,93600,0.0,0.0
1963-10-03,1.1325306297920925,1.139631092391135,1.130755514142332,1.1360808610916138,66144,0.0,0.0
